,N,N_poles,Vision,Grid_positions,Grid_open,run,Average_lifespan,Percentage_failed,Total_attempts,Usage,Width,Height,Initial_bravery,Battery_size
138,250,0.16666666666666666,2,circle,False,18,2488.2749003984063,0.12386156648451731,1647,0.16446428571428573,80,80,10,75
139,250,0.16666666666666666,2,circle,False,19,2488.2749003984063,0.12386156648451731,1647,0.16446428571428573,80,80,10,75
140,250,0.16666666666666666,2,LHS,False,0,2495.426294820717,0.26052009456264774,2115,0.21371951219512197,80,80,10,75
141,250,0.16666666666666666,2,LHS,False,1,2495.426294820717,0.26052009456264774,2115,0.21371951219512197,80,80,10,75
142,250,0.16666666666666666,2,LHS,False,2,2495.426294820717,0.26052009456264774,2115,0.21371951219512197,80,80,10,75
143,250,0.16666666666666666,2,LHS,False,3,2495.426294820717,0.26052009456264774,2115,0.21371951219512197,80,80,10,75
144,250,0.16666666666666666,2,LHS,False,4,2495.426294820717,0.26052009456264774,2115,0.21371951219512197,80,80,10,75
145,250,0.16666666666666666,2,LHS,False,5,2495.426294820717,0.26052009456264774,2115,0.21371951219512197,80,80,10,75
146,250,0.16666666666666666,2,LHS,False,6,2495.426294820717,0.26052009456264774,2115,0.21371951219512197,80,80,10,75
147,250,0.16666666666666666,2,LHS,False,7,2495.426294820717,0.26052009456264774,2115,0.21371951219512197,80,80,10,75
148,250,0.16666666666666666,2,LHS,False,8,2495.426294820717,0.26052009456264774,2115,0.21371951219512197,80,80,10,75
149,250,0.16666666666666666,2,LHS,False,9,2495.426294820717,0.26052009456264774,2115,0.21371951219512197,80,80,10,75
150,250,0.16666666666666666,2,circle,False,10,2492.3027888446213,0.09884778653729533,1649,0.1892857142857143,80,80,10,75
151,250,0.16666666666666666,2,circle,False,11,2492.3027888446213,0.09884778653729533,1649,0.1892857142857143,80,80,10,75
152,250,0.16666666666666666,2,circle,False,12,2492.3027888446213,0.09884778653729533,1649,0.1892857142857143,80,80,10,75
153,250,0.16666666666666666,2,circle,False,13,2492.3027888446213,0.09884778653729533,1649,0.1892857142857143,80,80,10,75
154,250,0.16666666666666666,2,circle,False,14,2492.3027888446213,0.09884778653729533,1649,0.1892857142857143,80,80,10,75
155,250,0.16666666666666666,2,circle,False,15,2492.3027888446213,0.09884778653729533,1649,0.1892857142857143,80,80,10,75
156,250,0.16666666666666666,2,circle,False,16,2492.3027888446213,0.09884778653729533,1649,0.1892857142857143,80,80,10,75
157,250,0.16666666666666666,2,circle,False,17,2492.3027888446213,0.09884778653729533,1649,0.1892857142857143,80,80,10,75
158,250,0.16666666666666666,2,circle,False,18,2492.3027888446213,0.09884778653729533,1649,0.1892857142857143,80,80,10,75
159,250,0.16666666666666666,2,circle,False,19,2492.3027888446213,0.09884778653729533,1649,0.1892857142857143,80,80,10,75
