,run,Average_lifespan,Percentage_failed,Total_attempts,Usage,N,N_poles,Vision,Grid_positions,Grid_open
164,0.0,2337.75652173913,0.4357876712328767,1168.0,0.24982142857142858,114,0.12707624947450524,1,LHS,False
165,0.0,2467.853107344633,0.1903300076745971,1303.0,0.23120000000000002,176,0.14175286655258568,1,circle,True
166,0.0,2443.609375,0.31954887218045114,1064.0,0.29046875,127,0.12542018455321277,1,circle,True
167,0.0,2492.804347826087,0.060514372163388806,1983.0,0.14010273972602738,321,0.22606419176105425,2,circle,True
168,0.0,2375.9363636363637,0.4551665243381725,1171.0,0.3151923076923077,109,0.12009430732482382,2,LHS,True
169,0.0,2469.1800643086817,0.38058186738836264,2956.0,0.2693382352941176,310,0.1114071719603874,2,LHS,True
170,0.0,2493.5770609318997,0.08179723502304148,1736.0,0.12792307692307694,278,0.23166548563490363,2,circle,False
171,0.0,2475.1474926253686,0.2560240963855422,2656.0,0.22760204081632654,338,0.1465101180488064,1,LHS,False
172,0.0,2472.7488151658767,0.18655692729766804,1458.0,0.1444512195121951,210,0.195884098552355,1,LHS,True
173,0.0,2469.4406779661017,0.2558139534883721,2279.0,0.29358333333333336,294,0.10154052539771463,1,circle,False
174,0.0,2494.748663101604,0.08919803600654665,2444.0,0.16013157894736843,373,0.20282079373722944,2,circle,True
175,0.0,2483.6315789473683,0.1497175141242938,1416.0,0.19390625,208,0.15037633127306604,1,circle,False
176,0.0,2486.6495327102803,0.2586713697824809,1701.0,0.20773437500000003,213,0.1542369249356731,2,LHS,True
177,0.0,2485.2850241545893,0.08188021228203184,1319.0,0.13964285714285712,206,0.20008204674776128,2,circle,False
178,0.0,2482.834008097166,0.23594324750394113,1903.0,0.27249999999999996,246,0.10582723606636116,1,circle,True
179,0.0,2415.5575221238937,0.2778969957081545,932.0,0.2586538461538462,112,0.11356600669701117,2,circle,True
180,0.0,2464.0906666666665,0.26291079812206575,2982.0,0.22465686274509808,374,0.13872372780082629,1,LHS,True
181,0.0,2496.596666666667,0.31045241809672386,2564.0,0.21291666666666664,299,0.1432981495406668,2,LHS,True
182,0.0,2495.5484949832776,0.1574468085106383,2115.0,0.15576271186440674,298,0.19885580007653936,2,LHS,False
183,0.0,2473.828703703704,0.1266713581984518,1421.0,0.12914893617021278,215,0.22083038958689624,2,LHS,True
184,0.0,2487.022922636103,0.2847682119205298,2869.0,0.2276086956521739,348,0.13414182771929245,2,LHS,False
185,0.0,2468.1879895561356,0.3377443609022556,3325.0,0.2394148936170213,382,0.12388321154896753,1,LHS,True
186,0.0,2484.6666666666665,0.128131021194605,1038.0,0.18189999999999998,146,0.16474154783218514,1,circle,False
187,0.0,2488.1772151898736,0.11313868613138686,1096.0,0.12763513513513516,157,0.23525452275721456,2,circle,True
188,0.0,2486.3625730994154,0.2361963190184049,1304.0,0.23488095238095238,170,0.11918420058157299,1,circle,False
189,0.0,2468.375464684015,0.15710306406685237,1795.0,0.1299609375,268,0.24012057994754127,1,LHS,True
190,0.0,2485.71954674221,0.08896958692691784,2203.0,0.13963815789473683,352,0.21312099456540842,2,circle,False
191,0.0,2476.43125,0.05230125523012552,956.0,0.15866666666666668,159,0.18250072382248983,2,circle,False
192,0.0,2473.8015873015875,0.27247191011235955,1068.0,0.29546875,125,0.12680996334486158,2,circle,False
193,0.0,2490.035532994924,0.18421052631578946,1406.0,0.25644230769230775,196,0.13093785740765929,2,circle,True
194,0.0,2494.827242524917,0.13421181063933627,2049.0,0.1370890410958904,300,0.24350833923429813,1,LHS,True
195,0.0,2479.030303030303,0.10304287690179806,1446.0,0.13435185185185186,230,0.23538596877528498,2,LHS,False
196,0.0,2476.5925925925926,0.3148724331051649,1607.0,0.18572580645161288,188,0.16557912390790097,1,LHS,False
197,0.0,2496.8444444444444,0.22037037037037038,1620.0,0.2338888888888889,224,0.11891540601069477,2,circle,False
198,0.0,2460.6649214659687,0.31122132672039676,1613.0,0.1734090909090909,190,0.1747191200752287,1,LHS,True
199,0.0,2498.8481375358165,0.11429832303618712,2266.0,0.14103896103896105,348,0.22409933473765453,2,LHS,True
200,0.0,2475.9864130434785,0.10318791946308725,2384.0,0.177265625,367,0.17431409794502256,2,circle,True
201,0.0,2480.0975609756097,0.12461820403176542,1637.0,0.1706111111111111,245,0.1800119697024734,1,circle,False
202,0.0,2481.1501976284585,0.10276442307692307,1664.0,0.18554347826086956,252,0.17927731271551428,2,circle,True
203,0.0,2499.9932432432433,0.12547892720306514,1044.0,0.15508333333333335,147,0.2039480561532186,1,circle,False
204,0.0,2499.9961240310076,0.24355735219807984,1979.0,0.16895348837209304,257,0.16736577710837253,2,LHS,True
205,0.0,2366.7714285714287,0.23116219667943805,783.0,0.28057692307692306,104,0.12347860118306035,1,circle,False
206,0.0,2487.25,0.1568627450980392,2346.0,0.2318023255813954,347,0.12364928875830064,2,circle,False
207,0.0,2480.2466216216217,0.15293537247163297,2027.0,0.15710526315789475,295,0.19344126779178888,2,LHS,False
208,0.0,2496.272030651341,0.22582278481012658,1975.0,0.15882978723404256,260,0.18227743836089907,1,LHS,False
209,0.0,2412.3024691358023,0.3262216104611149,1453.0,0.2345,161,0.15670786825155916,1,LHS,True
210,0.0,2491.6113537117903,0.1698595146871009,1566.0,0.23016129032258062,228,0.13411755350041749,1,circle,True
211,0.0,2499.996453900709,0.056493884682585906,1717.0,0.11724264705882355,281,0.241592712555547,2,circle,True
212,0.0,2494.519801980198,0.19630642954856362,1462.0,0.161875,201,0.18119072894048277,1,LHS,True
213,0.0,2494.1277372262775,0.14721919302071973,1834.0,0.17782608695652175,273,0.16615893905559453,1,circle,False
214,0.0,2484.032258064516,0.25,1692.0,0.17121951219512194,216,0.1912892807502189,1,LHS,True
