,run,Average_lifespan,Percentage_failed,Total_attempts,Usage,N,N_poles,Vision,Grid_positions,Grid_open
231,0.0,2496.1502732240438,0.0972338642078793,2386.0,0.16253472222222223,365,0.1968409645652283,2,circle,True
232,0.0,2462.7210300429183,0.41149710504549214,2418.0,0.27312500000000006,232,0.12141204960550969,2,LHS,False
233,0.0,2480.557926829268,0.25614439324116745,2604.0,0.31455882352941184,327,0.10139703421555304,1,circle,False
234,0.0,2391.181818181818,0.2910662824207493,1041.0,0.17047619047619048,131,0.16361489921162242,1,LHS,True
235,0.0,2495.074829931973,0.11901159858799798,1983.0,0.19749999999999998,293,0.15763389804841943,2,circle,False
236,0.0,2495.342857142857,0.14840445982314496,2601.0,0.12576315789473685,384,0.24830789364398073,1,LHS,False
237,0.0,2434.154411764706,0.40481565086531224,1329.0,0.2535294117647059,135,0.1277609998600521,2,LHS,False
238,0.0,2486.225626740947,0.16122689736531656,2543.0,0.2230092592592592,358,0.15012056241436536,1,circle,True
239,0.0,2477.5585585585586,0.3105263157894737,950.0,0.15102272727272728,110,0.20511553311252595,2,LHS,False
240,0.0,2471.0,0.3073463268365817,1334.0,0.20740000000000003,157,0.16537874958340315,2,LHS,False
241,0.0,2448.7265625,0.32568402471315094,1133.0,0.17952380952380956,127,0.17065634477599506,1,LHS,False
242,0.0,2494.337254901961,0.0900116144018583,1722.0,0.15322115384615384,254,0.20344043400576606,2,circle,True
243,0.0,2486.244604316547,0.10197368421052631,912.0,0.1507692307692308,138,0.18493298122237783,1,circle,False
244,0.0,2496.372180451128,0.15950590762620837,1862.0,0.20000000000000004,265,0.15255830912092794,1,circle,True
245,0.0,2493.325513196481,0.07967939651107968,2121.0,0.14040000000000005,340,0.21930679365557904,1,circle,False
246,0.0,2444.3355263157896,0.26247987117552335,1242.0,0.20177083333333332,151,0.1608608890253638,2,LHS,False
247,0.0,2490.2359550561796,0.1190068493150685,1168.0,0.1710833333333333,177,0.16411028235971678,2,circle,True
